Mensaje I / 00:00:00:000 / Root(00) para top(01)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,20)(383)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(11,1)(334)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,1)(364)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,2)(365)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,3)(366)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,1)(394)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,2)(395)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,3)(396)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(11,8)(341)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(11,9)(342)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,8)(371)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,9)(372)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,7)(400)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,8)(401)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,9)(402)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,11)(404)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,12)(405)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,13)(406)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(12,27)(390)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(12,28)(391)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(12,29)(392)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,27)(420)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,28)(421)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,29)(422)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(12,0)(363)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,0)(393)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,0)(423)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,1)(424)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,2)(425)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,5)(398)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,6)(399)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,5)(428)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,6)(429)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,7)(430)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,11)(434)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,12)(435)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,13)(436)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(12,14)(377)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(12,15)(378)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,14)(407)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,15)(408)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,14)(437)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,15)(438)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,16)(409)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,17)(410)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,18)(411)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,16)(439)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,17)(440)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,18)(441)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(12,26)(389)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(13,26)(419)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,26)(449)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,27)(450)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,28)(451)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(13,4)(397)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,4)(427)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,4)(457)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,5)(458)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,6)(459)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,0)(453)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,1)(454)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,2)(455)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,0)(483)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,1)(484)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,2)(485)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,3)(426)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,3)(456)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,3)(486)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,12)(465)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,13)(466)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,14)(467)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,12)(495)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,13)(496)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,14)(497)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,19)(442)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(14,20)(443)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(15,18)(471)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(15,19)(472)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(15,20)(473)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,18)(501)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,19)(502)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,20)(503)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,23)(446)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,24)(447)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(14,25)(448)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,23)(476)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,24)(477)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,25)(478)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,23)(506)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,24)(507)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,25)(508)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,4)(487)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,5)(488)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,3)(516)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,4)(517)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,5)(518)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,7)(460)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,6)(489)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,7)(490)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,6)(519)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,7)(520)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(15,8)(461)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,8)(491)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,8)(521)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,0)(513)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,1)(514)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,2)(515)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,0)(543)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,1)(544)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,2)(545)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,3)(546)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,4)(547)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,5)(548)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,9)(492)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(17,9)(522)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,7)(550)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,8)(551)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,9)(552)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,17)(500)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(17,17)(530)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(17,18)(531)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(17,19)(532)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,17)(560)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,18)(561)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,19)(562)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(16,26)(509)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,24)(537)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,25)(538)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(17,26)(539)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,24)(567)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,25)(568)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(18,26)(569)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,27)(510)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(16,28)(511)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(17,27)(540)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(17,28)(541)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,27)(570)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      0.00000 para dungeon_generation(18,28)(571)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(19,1)(574)
Mensaje X / 00:00:00:100 / dungeon_generation(02) / neighborchange /      1.00000 para dungeon_generation(19,2)(575)
